pelvis_x,pelvis_y,pelvis_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,torso_x,torso_y,torso_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,neck_x,neck_y,neck_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_big_toe_x,left_big_toe_y,left_big_toe_z,right_big_toe_x,right_big_toe_y,right_big_toe_z,left_small_toe_x,left_small_toe_y,left_small_toe_z,right_small_toe_x,right_small_toe_y,right_small_toe_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_knuckle_x,left_pinky_knuckle_y,left_pinky_knuckle_z,right_pinky_knuckle_x,right_pinky_knuckle_y,right_pinky_knuckle_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,left_index_knuckle_x,left_index_knuckle_y,left_index_knuckle_z,right_index_knuckle_x,right_index_knuckle_y,right_index_knuckle_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z, right_thumb_tip_x, right_thumb_tip_y, right_thumb_tip_z
1772.2,31.2,6209.8,1788.5,-7.7,6129.1,1739.7,11.6,6292.0,1762.6,-228.3,6215.6,1835.0,481.6,6135.9,1766.1,475.9,6287.1,1769.1,-476.9,6235.7,1886.7,873.2,6158.5,1813.5,855.6,6301.1,1693.1,950.8,6105.4,1625.7,918.9,6267.9,1716.1,964.0,6060.3,1634.4,909.7,6314.6,1926.2,936.6,6178.6,1849.6,918.7,6310.8,1667.1,-567.6,6229.9,1706.3,-604.9,6214.0,1702.9,-598.8,6267.6,1777.3,-591.4,6195.1,1773.9,-573.6,6296.0,1809.3,-437.6,6094.1,1782.8,-409.3,6376.1,1856.4,-160.7,6025.0,1768.2,-153.8,6440.4,1756.0,76.3,5982.6,1710.5,36.4,6435.6,1755.5,154.7,5961.5,1705.8,102.1,6457.7,1736.3,200.9,5993.2,1696.4,137.3,6416.9,1714.1,147.1,5975.6,1683.6,94.6,6427.2,1702.7,166.3,5987.5,1689.9,108.6,6412.3
1773.0,29.8,6208.3,1789.8,-5.8,6128.0,1739.7,13.0,6290.5,1763.6,-227.0,6215.5,1834.3,480.5,6132.7,1766.3,475.4,6284.4,1771.1,-475.7,6238.7,1886.3,871.9,6156.3,1813.3,854.5,6300.7,1691.7,950.2,6100.2,1624.9,917.9,6266.8,1715.4,963.2,6055.7,1633.8,909.3,6313.6,1926.3,935.9,6177.1,1850.4,918.0,6310.9,1667.8,-568.2,6235.2,1707.2,-605.8,6219.5,1703.6,-598.4,6273.0,1778.5,-592.5,6199.6,1774.5,-572.9,6301.4,1808.4,-440.1,6095.3,1782.8,-408.0,6378.9,1856.0,-161.4,6025.2,1767.9,-153.1,6441.6,1756.0,76.2,5982.6,1710.9,39.4,6436.4,1755.2,154.7,5960.2,1706.8,105.6,6459.4,1736.1,201.4,5992.4,1698.0,140.9,6417.9,1713.5,147.1,5974.8,1684.5,98.1,6429.7,1702.5,166.7,5986.6,1690.8,112.4,6414.4
1771.5,30.8,6203.2,1787.5,-5.7,6122.7,1738.3,13.1,6285.4,1761.8,-227.0,6209.4,1832.3,480.2,6127.9,1764.8,475.7,6279.5,1768.7,-475.8,6230.6,1884.3,870.9,6149.9,1811.2,853.5,6294.0,1690.0,947.3,6094.1,1623.2,916.2,6260.5,1713.5,961.2,6049.7,1632.2,907.3,6307.5,1923.7,934.7,6169.3,1847.4,916.9,6303.1,1665.3,-567.6,6225.1,1704.6,-605.2,6209.5,1700.6,-597.9,6263.1,1775.8,-591.8,6190.4,1771.6,-572.8,6291.8,1806.5,-439.9,6088.8,1781.6,-409.0,6370.7,1853.4,-160.1,6018.8,1765.9,-153.1,6434.5,1754.2,76.2,5977.0,1708.8,39.4,6429.8,1753.5,154.6,5955.7,1704.7,105.3,6452.3,1734.3,201.0,5987.7,1695.8,140.6,6411.1,1712.1,147.0,5970.5,1682.4,97.9,6422.3,1701.0,166.4,5982.4,1688.5,112.1,6407.0
1770.4,30.9,6202.1,1785.3,-5.8,6121.4,1737.6,12.7,6284.5,1760.5,-227.4,6207.4,1831.2,480.3,6127.5,1764.5,476.1,6279.0,1767.3,-476.2,6226.8,1883.8,870.6,6148.0,1810.4,853.2,6291.6,1689.6,944.7,6092.6,1622.9,915.3,6259.0,1713.0,959.6,6048.1,1632.0,906.3,6305.8,1922.5,934.1,6165.9,1846.0,916.4,6299.8,1664.0,-567.0,6220.1,1703.0,-604.8,6204.2,1698.9,-597.7,6258.1,1774.1,-591.3,6185.5,1770.1,-573.3,6286.7,1805.9,-439.5,6086.3,1780.9,-410.3,6367.1,1851.9,-158.9,6016.7,1764.5,-153.3,6432.0,1753.5,76.3,5975.2,1707.9,39.4,6427.9,1753.0,154.5,5954.9,1703.6,105.2,6449.9,1733.4,200.9,5986.7,1694.7,140.6,6409.0,1711.6,147.0,5969.7,1681.4,97.8,6419.6,1700.3,166.3,5981.8,1687.3,112.0,6404.4
1769.2,31.1,6199.1,1783.1,-5.9,6118.1,1736.8,12.4,6281.5,1759.0,-227.5,6203.5,1829.5,479.8,6124.6,1763.8,476.3,6276.3,1765.4,-476.3,6221.2,1882.5,869.9,6143.7,1809.0,852.5,6287.2,1688.5,942.1,6088.6,1621.9,914.0,6255.4,1711.8,957.8,6043.9,1631.1,904.8,6302.3,1920.7,933.2,6160.3,1844.0,915.6,6294.6,1662.0,-566.5,6213.1,1700.8,-604.3,6197.2,1696.4,-597.5,6251.2,1771.9,-590.7,6179.0,1768.0,-573.5,6279.8,1804.3,-439.1,6081.8,1780.2,-411.8,6361.5,1849.9,-158.0,6012.3,1762.7,-153.8,6427.6,1752.0,76.3,5971.4,1706.6,39.3,6423.8,1751.6,154.4,5951.9,1702.1,105.0,6445.4,1731.8,200.5,5983.5,1693.2,140.4,6404.8,1710.2,146.9,5966.8,1680.0,97.7,6414.9,1698.9,166.0,5979.1,1685.7,111.8,6399.8
1768.2,31.1,6199.3,1781.6,-5.9,6118.1,1736.3,12.2,6281.9,1758.0,-227.7,6203.0,1828.9,480.1,6125.2,1763.8,477.3,6277.2,1764.1,-476.5,6219.2,1882.2,869.9,6142.9,1808.7,852.5,6286.7,1688.4,941.3,6088.3,1622.0,913.4,6255.5,1711.4,957.2,6043.3,1631.1,904.2,6302.4,1920.2,933.1,6158.8,1842.9,915.5,6293.6,1660.8,-566.1,6210.6,1699.0,-604.0,6194.2,1694.8,-597.4,6248.5,1770.2,-590.4,6176.2,1766.7,-573.8,6276.8,1803.4,-439.0,6080.8,1779.8,-412.9,6359.7,1848.9,-157.6,6011.3,1761.7,-154.1,6426.6,1751.5,76.2,5970.9,1706.1,39.3,6423.1,1751.1,154.4,5952.0,1701.5,104.9,6444.3,1730.9,200.3,5983.4,1692.6,140.3,6404.0,1709.7,146.8,5967.0,1679.4,97.6,6413.5,1698.1,165.8,5979.4,1684.9,111.7,6398.5
1767.0,31.2,6198.5,1780.0,-5.8,6117.1,1735.4,12.2,6281.2,1756.5,-227.7,6201.5,1828.5,480.1,6125.0,1763.7,478.1,6277.0,1762.1,-476.6,6216.4,1882.0,869.7,6142.0,1808.2,852.3,6285.4,1688.3,940.0,6088.0,1621.9,912.8,6255.1,1711.1,956.2,6042.6,1631.0,903.6,6301.9,1919.6,932.8,6157.1,1842.1,915.3,6292.2,1659.1,-565.9,6207.5,1696.9,-603.8,6190.8,1693.0,-597.5,6245.2,1767.8,-590.1,6172.7,1764.9,-574.1,6273.2,1802.2,-438.7,6078.9,1778.7,-413.6,6356.9,1847.3,-157.3,6009.5,1760.5,-154.1,6424.8,1750.7,76.2,5969.7,1705.6,39.4,6421.6,1750.5,154.4,5951.4,1701.0,104.8,6442.5,1730.3,200.3,5982.6,1692.0,140.3,6402.7,1709.0,146.8,5966.4,1678.8,97.6,6411.6,1697.4,165.8,5978.8,1684.1,111.7,6396.7
1767.2,31.4,6200.0,1779.6,-5.7,6118.4,1735.9,12.4,6282.8,1756.3,-227.7,6202.5,1828.5,480.3,6126.5,1764.0,478.7,6278.8,1761.0,-476.8,6216.3,1882.2,869.8,6142.7,1808.2,852.4,6286.1,1688.5,939.7,6088.8,1622.0,912.9,6255.8,1711.1,956.0,6043.3,1631.2,903.4,6302.7,1919.5,932.8,6157.1,1841.4,915.3,6292.4,1657.7,-565.9,6207.5,1695.0,-603.8,6190.3,1691.7,-597.6,6244.9,1765.9,-590.0,6172.1,1763.6,-574.4,6272.4,1801.1,-438.6,6079.4,1778.7,-413.8,6356.9,1846.5,-157.3,6010.0,1760.5,-154.1,6425.3,1750.3,76.4,5970.9,1705.5,39.4,6422.4,1750.3,154.5,5953.0,1700.8,104.9,6443.2,1730.1,200.5,5984.0,1691.7,140.4,6403.4,1708.7,146.9,5967.9,1678.6,97.7,6412.1,1697.2,165.9,5980.4,1683.7,111.7,6397.3
1766.1,31.4,6200.3,1778.7,-5.7,6118.4,1735.2,12.3,6283.1,1755.0,-227.7,6202.3,1828.2,480.4,6127.0,1764.0,478.9,6279.4,1759.0,-476.7,6215.4,1882.1,869.8,6142.2,1807.8,852.3,6285.7,1688.2,939.3,6087.8,1621.6,912.9,6255.3,1710.7,955.5,6042.4,1631.0,903.4,6302.4,1919.3,932.7,6156.3,1840.9,915.3,6292.0,1654.3,-565.7,6206.4,1691.7,-603.6,6189.0,1688.8,-597.4,6243.8,1763.6,-589.9,6170.8,1761.5,-574.3,6270.9,1799.3,-438.6,6078.9,1778.3,-413.7,6356.3,1845.5,-157.3,6009.6,1760.4,-154.0,6424.7,1749.6,76.5,5971.0,1705.6,39.8,6422.0,1749.9,154.5,5953.7,1700.8,105.0,6442.6,1729.7,200.4,5984.5,1691.7,140.8,6403.0,1708.2,146.9,5968.4,1678.6,98.0,6411.7,1696.7,165.9,5980.9,1683.8,111.9,6396.8
1765.2,31.5,6199.2,1778.1,-5.7,6117.3,1734.5,12.3,6282.0,1753.7,-227.7,6200.9,1827.3,480.3,6126.0,1763.4,479.0,6278.4,1756.5,-476.7,6213.4,1881.4,869.5,6139.9,1807.0,852.1,6283.5,1687.5,938.5,6085.2,1620.8,912.6,6253.0,1710.0,954.8,6039.8,1630.3,903.1,6300.2,1918.3,932.3,6153.3,1839.8,915.0,6289.2,1650.5,-565.4,6204.1,1688.0,-603.4,6186.7,1685.5,-597.2,6241.5,1761.0,-589.8,6168.3,1758.7,-574.2,6268.3,1796.9,-438.7,6077.4,1777.2,-413.8,6354.3,1844.1,-157.4,6008.2,1759.4,-154.0,6422.8,1748.5,76.5,5969.9,1704.9,39.7,6420.3,1749.1,154.5,5953.2,1700.0,105.0,6440.7,1728.9,200.4,5983.8,1690.8,140.7,6401.0,1707.4,146.9,5967.7,1677.9,97.9,6409.6,1695.9,165.9,5980.2,1683.0,111.9,6394.8
1764.5,31.4,6200.7,1777.6,-5.8,6118.6,1734.2,12.2,6283.5,1752.5,-227.9,6201.9,1827.2,480.4,6127.4,1763.4,479.3,6279.9,1754.2,-476.8,6214.0,1881.5,869.5,6140.4,1807.0,852.3,6283.9,1687.6,938.1,6085.7,1620.9,912.7,6253.6,1710.1,954.4,6040.3,1630.5,903.2,6300.9,1918.2,932.3,6152.9,1839.7,915.1,6289.2,1647.6,-565.5,6204.3,1685.1,-603.7,6186.8,1682.7,-597.4,6241.7,1759.1,-589.9,6168.4,1756.5,-574.6,6268.2,1794.4,-438.8,6078.4,1776.0,-414.2,6355.0,1842.9,-157.5,6009.0,1758.2,-154.2,6423.8,1748.1,76.6,5971.2,1703.5,39.5,6421.2,1748.8,154.6,5955.0,1698.4,104.9,6441.3,1728.3,200.4,5985.4,1689.3,140.6,6401.3,1706.9,146.9,5969.3,1676.4,97.8,6410.1,1695.5,165.8,5981.8,1681.7,111.7,6395.3
1764.6,31.5,6202.2,1777.3,-5.9,6119.8,1734.7,12.0,6285.1,1751.8,-228.2,6202.9,1826.7,480.5,6128.8,1763.5,479.2,6281.8,1752.4,-477.1,6214.5,1881.8,869.7,6141.2,1807.3,852.4,6284.9,1687.9,938.0,6086.7,1621.3,912.9,6255.2,1710.3,954.4,6041.1,1630.9,903.4,6302.5,1918.2,932.3,6153.0,1840.0,915.2,6289.8,1645.4,-565.5,6204.9,1682.2,-603.8,6187.0,1680.8,-597.5,6242.0,1756.5,-590.1,6168.4,1754.5,-575.0,6268.2,1792.2,-438.8,6079.1,1775.5,-414.7,6355.3,1841.8,-157.6,6009.8,1757.8,-154.5,6424.9,1747.4,76.7,5972.6,1702.1,38.8,6422.2,1748.3,154.6,5956.8,1696.4,104.5,6442.0,1727.6,200.3,5987.0,1687.3,140.2,6401.7,1706.6,146.9,5970.9,1674.6,97.2,6410.6,1695.2,165.6,5983.5,1680.3,111.1,6395.8
1774.2,36.5,6225.7,1787.3,7.9,6143.4,1747.9,20.9,6309.0,1760.2,-222.9,6228.5,1833.3,482.4,6151.8,1771.4,480.7,6304.3,1762.6,-471.2,6244.5,1889.1,871.8,6165.9,1815.1,855.6,6311.6,1692.5,942.0,6108.3,1627.3,916.6,6280.0,1715.6,958.1,6062.8,1637.5,907.2,6327.9,1926.8,935.9,6179.8,1850.0,919.0,6318.3,1650.3,-565.2,6238.9,1689.5,-605.4,6221.6,1689.4,-595.2,6276.4,1762.1,-593.4,6200.7,1761.4,-572.0,6302.5,1797.6,-439.4,6105.1,1778.4,-404.5,6385.5,1848.0,-158.4,6035.7,1766.2,-152.3,6452.6,1752.5,77.2,5996.2,1710.5,50.5,6450.0,1752.0,155.5,5979.2,1705.1,119.2,6470.9,1733.2,201.9,6010.8,1695.5,159.4,6429.3,1711.4,147.7,5993.8,1683.3,113.5,6439.9,1701.3,166.6,6006.4,1688.9,128.9,6424.7
1775.0,35.9,6231.9,1788.6,5.5,6149.5,1748.9,19.6,6315.2,1759.8,-223.9,6234.1,1834.1,482.9,6158.4,1772.8,481.3,6310.8,1760.1,-472.6,6249.4,1890.4,872.7,6171.9,1816.3,856.5,6317.1,1694.1,942.9,6114.7,1628.8,917.6,6286.1,1717.1,958.9,6069.1,1639.0,908.2,6333.9,1928.2,936.7,6185.3,1851.3,919.8,6323.6,1647.7,-565.9,6243.2,1686.7,-606.1,6225.8,1686.4,-596.3,6280.7,1760.5,-594.0,6204.9,1759.1,-573.1,6306.7,1795.8,-439.8,6110.4,1775.8,-406.6,6390.4,1846.6,-158.6,6041.1,1762.5,-152.9,6458.3,1751.9,77.4,6002.1,1706.5,48.4,6455.0,1752.1,155.6,5985.6,1701.6,116.6,6475.5,1733.3,202.0,6016.7,1693.9,155.8,6433.8,1711.0,147.9,5999.9,1679.8,110.5,6444.3,1701.1,166.7,6012.5,1686.6,125.7,6429.1
1772.2,35.5,6231.8,1786.7,4.6,6149.3,1746.0,19.1,6315.0,1756.4,-224.3,6233.4,1832.9,482.9,6158.7,1771.4,481.6,6310.9,1755.7,-473.0,6247.9,1889.6,872.6,6171.5,1815.4,856.3,6316.3,1693.7,942.5,6114.2,1628.6,917.5,6285.8,1716.7,958.3,6069.0,1638.8,908.1,6333.5,1927.0,936.6,6184.4,1850.6,919.7,6322.7,1643.6,-565.8,6241.3,1681.7,-605.9,6223.6,1681.5,-596.4,6278.6,1756.3,-594.0,6202.9,1755.0,-573.2,6304.4,1791.2,-439.7,6109.5,1772.6,-407.0,6388.8,1843.7,-158.7,6040.7,1755.8,-153.1,6457.4,1749.8,77.6,6002.4,1699.1,47.4,6453.3,1750.6,155.6,5986.3,1694.5,115.9,6473.3,1731.6,202.0,6016.8,1688.9,155.0,6431.7,1709.1,147.9,6000.2,1673.0,110.1,6441.8,1699.1,166.7,6012.7,1681.3,125.2,6426.8
